ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
265,192.903,213.032,512.957,505.764,615.487,540.167,0,133.145,59.7578,1.44882
266,247.306,200.885,477.43,399.617,630.35,334.07,0,125.553,121.753,1.96973
267,361.713,279.587,441.496,567.745,604.715,612.569,1,174.742,186.971,2.06998
268,5.4,5.34583,602.338,818.011,607.338,816.125,0,3.34114,2.05885,1.61621
269,133.499,123.721,260.624,627.139,144.816,615.862,0,77.3259,56.173,1.72644
270,310.11,319.598,379.881,532.384,144.783,616.015,0,199.748,110.361,1.5525
271,361.713,242.123,467.232,476.284,604.413,532.693,1,151.327,210.386,2.39028
272,251.306,296.756,274.124,497.77,139.936,611.064,0,185.473,65.8334,1.35495
273,39.4,45.5127,183.266,673.638,149.986,693.265,0,28.4454,10.9545,1.38511
274,125.199,150.179,282.816,705.74,311.382,818.464,0,93.8616,31.3371,1.33386
275,49.3998,47.8422,604.034,294.637,635.975,282.548,0,29.9013,19.4985,1.65209
276,107.299,137.353,264.512,674.676,149.546,693.189,0,85.8459,21.453,1.2499
277,27.5001,31.5277,599.752,335.143,630.383,334.106,0,19.7048,7.79528,1.3956
278,63.5996,55.0404,121.361,401.661,67.7136,404.812,0,34.4002,29.1994,1.84881
279,66.3996,87.7178,336.629,733.845,312.913,817.955,0,54.8236,11.5759,1.21115
280,319.11,284.965,344.745,538.936,144.78,615.767,0,178.103,141.007,1.79172
281,175.902,175.315,250.053,573.752,144.763,616.197,0,109.572,66.3295,1.60535
282,34.0001,27.5194,94.7879,402.829,67.6724,404.793,0,17.1996,16.8004,1.97679
283,336.811,233.943,411.643,643.564,613.151,612.713,0,146.214,190.597,2.30355
284,194.903,158.68,481.492,646.893,613.291,612.521,0,99.1747,95.728,1.96525
285,115.799,156.07,544.893,286.562,648.161,197.987,0,97.5435,18.2553,1.18715
286,203.103,165.088,197.674,349.599,67.8175,404.952,0,103.18,99.9232,1.96844
287,328.711,301.432,357.157,444.588,349.698,174.735,0,188.395,140.316,1.7448
288,94.2991,93.0148,159.348,395.326,67.7056,404.88,0,58.1343,36.1649,1.62209
289,325.911,265.755,455.091,500.494,613.169,612.656,0,166.097,159.814,1.96217
290,152.8,120.379,187.318,400.799,67.6967,405.55,0,75.237,77.5631,2.03092
291,9.8,10.3988,77.8098,407.22,67.7925,405.028,0,6.49926,3.30074,1.50786
292,187.502,148.317,495.913,338.419,630.266,334.13,0,92.6982,94.804,2.02272
293,122.399,108.591,557.496,304.931,630.301,333.867,0,67.8691,54.5296,1.80345
294,54.1997,34.1002,234.667,214.801,248.839,185.021,0,21.3126,32.8871,2.54308
295,199.403,216.65,435.461,679.163,312.929,817.973,0,135.406,63.9968,1.47263
296,361.713,313.004,430.348,531.17,537.135,614.875,1,195.628,166.085,1.84899
297,25.4001,30.3512,599.194,726.043,612.112,752.588,0,18.9695,6.43055,1.33899
298,303.209,292.938,431.587,379.313,356.209,173.379,0,183.086,120.123,1.6561
299,141.999,127.887,169.595,494.231,140.145,611.096,0,79.9296,62.0698,1.77656
300,37.1,46.294,605.563,301.706,630.329,334.072,0,28.9338,8.16623,1.28224
301,155.8,170.07,216.087,502.223,139.929,611.095,0,106.294,49.5067,1.46575
302,39.7,33.2693,285.866,186.705,253.33,183.063,0,20.7933,18.9067,1.90927
303,8.7,9.40687,347.666,183.841,350.354,174.829,0,5.87929,2.8207,1.47977
304,73.0995,87.1623,537.544,748.061,611.137,755.27,0,54.4765,18.623,1.34185
305,361.713,276.727,403.206,580.958,571.356,617.355,1,172.954,188.759,2.09138
306,281.308,323.535,323.407,481.861,139.864,611.162,0,202.209,79.0986,1.39117
307,54.8997,64.9529,146.853,546.699,139.894,611.092,0,40.5956,14.3042,1.35236
308,361.713,264.703,409.077,568.309,573.68,617.838,1,165.439,196.274,2.18638
309,229.405,285.652,306.859,515.93,139.902,611.071,0,178.533,50.8721,1.28495
310,103.499,104.416,540.539,713.787,611.978,752.924,0,65.26,38.239,1.58595
311,354.012,309.512,374.386,440.594,349.895,174.681,0,193.445,160.567,1.83004
312,332.411,360.154,359.239,491.83,144.825,616.018,0,225.096,107.315,1.47675
313,114.899,135.96,511.305,717.414,611.774,753.353,0,84.975,29.9238,1.35215
314,46.0999,45.3822,602.34,291.196,635.759,282.276,0,28.3639,17.736,1.6253
315,51.2998,53.0528,609.103,164.738,647.602,191.967,0,33.158,18.1418,1.54713
316,112.599,105.849,348.781,243.126,349.633,174.598,0,66.1555,46.4434,1.70203
317,234.405,230.996,492.741,504.297,615.573,539.776,0,144.372,90.0328,1.62362
318,61.8996,51.7947,262.72,234.053,250.278,184.867,0,32.3717,29.5279,1.91215
